 ,TRADIZG128F9338C5C,Colombiafrica - The Mystic Orchestra,Sambangole / Tres Golpes Na' Mas,0.551591,0.742044
 ,TRAAJEK12903CE351A,Dharma Bums,Simon's Folly,0.55165,0.901644
 ,TRALNVU12903CC9C8F,Ace Da Vinci,D Solo,0.551805,0.690869
 ,TRAGMXK128F9305A50,Bersuit Vergarabat,De Onda,0.551871,0.527183
 ,TRALHES128F425A496,The Marx Brothers,Everyone says i love you,0.552019,0.299331
 ,TRAIGCZ128F428C2D9,Charley Pride,Let The Chips Fall,0.552502,0.35436
 ,TRAJDRG128F4217923,Bukka White,Single Man Blues,0.552897,0.246304
 ,TRARMHA128F92E7D32,Descendents,I'm Not A Loser,0.552943,0.962823
 ,TRAIAQY128F4291ECC,Earl Hooker,Love Ain't A Play Thing,0.552952,0.452181
 ,TRAPGRA128F426A1C6,Line Renaud,Vous Qui Passez Sans Me Voir,0.552969,0.372188
 ,TRAAOJI128F1458DCD,Heaven 17,(We Don't Need This) Fascist Groove Thang,0.553122,0.945796
 ,TRAKTZY128F148C55C,Erick Sermon,Stay Real,0.553217,0.493638
 ,TRARAEG128F42647B2,Bob Dylan,Trying To Get To Heaven,0.553271,0.479283
 ,TRAEVJH128F9340C1C,Intars Busulis,???????,0.553379,0.288527
 ,TRAEATZ128F426E5C8,Agnes,Non Conformist Acclaimed,0.5535,0.805198
 ,TRALGYO128F934D18D,30 Seconds To Mars,Night of the Hunter (Static Revenger Remix),0.553503,0.866581
 ,TRAHYVL12903CC97AB,Johnny Pearson,Running Sabotage,0.553626,0.521842
 ,TRAETNO128F4222A06,Stiff Meat,Lonely,0.553655,0.808206
 ,TRAFAJC128E078888B,Queens Of The Stone Age,This Lullaby,0.554018,0.195423
 ,TRAHCRI128F4255C6E,Asleep At The Wheel,Let Me Go Home Whiskey,0.554025,0.376105
 ,TRANDEK128F4259EBC,The Clash,Lose This Skin,0.55452,0.672619
 ,TRAJHEN128F92CC43E,Wild Horses,Let It Bleed,0.55462,0.586162
 ,TRANSVK128F423842C,The Dylans,I Hope The Weather Stays Fine (Remix),0.555344,0.419454
 ,TRALNAU128F9340B60,Spok Frevo Orquestra,Passo De Anjo,0.555697,0.77013
 ,TRAHIZR128F148D3D1,John Hiatt,Memphis In The Meantime,0.555752,0.825319
 ,TRANPLD128F92EB034,Moon Mullican,Mona Lisa,0.555842,0.192157
 ,TRAKOPE128F421CE6A,Patsy Cline,I Cried All The Way To The Altar,0.555889,0.361664
 ,TRALENK128F92F39E9,Circle Jerks,Paid Vacation,0.555962,0.826881
 ,TRAHRSA128F93235CB,Whitney Cummings,Romance,0.556217,0.989863
 ,TRAIDBZ12903CF5A37,X-Raided,Assisted Suicide 2.5,0.556391,0.473674
 ,TRAITKZ128F4266CD1,Flora Purim,Airto's Jazz Dance,0.556436,0.483714
 ,TRAEIKX128F92CCFB6,André Minvielle,Les Chaudrons,0.556724,0.621799
 ,TRAQQZN128F931FA31,All Girl Summer Fun Band,Everything I Need,0.55801,0.726707
 ,TRAJSFB128F4270AED,Jerry Lewis,It All Depends On You,0.558353,0.412436
 ,TRALJKN128F92C5F5E,Nicole C. Mullen,Shooby (Live Version),0.558971,0.940712
 ,TRAMARM128E0796A50,The All-American Rejects,Bite Back,0.55921,0.919945
 ,TRANPFP128F932C002,Smut Peddlers,"Nova (originally from \failure\"")""",0.559492,0.904323
 ,TRAOPNO128F92CE9BC,Sam Baker,Just A Glance Away,0.559588,0.283426
 ,TRAFVYN128F42149F0,Mix Mob,Intro: The Dragon,0.559728,0.664215
 ,TRACZDR128F14599BC,Semisonic,If I Run,0.55986,0.823449
 ,TRAACOW128F933E35F,Faye Adams,Crazy Mixed Up World,0.559897,0.336947
 ,TRAJFFF128F429874A,Lifehouse,Better Luck Next Time,0.55994,0.850706
 ,TRAQMOX12903CAEBD7,Virgil Moorefield,Get Moose and Squirrel,0.560035,0.365343
 ,TRALUTY128F9322DC0,2 Minutos,Como Caramelo De Limón,0.56013,0.741405
 ,TRAMSUE128F424B61F,Chango Spasiuk,Autores Anonimos,0.560576,0.201927
 ,TRANNCH128F14B1A75,Tresenlesen,Das Gelübde,0.561402,0.358783
 ,TRAJBUD128F9357AEB,Ketty DB,Spacer,0.561573,0.969468
 ,TRAMPJS128F933B5D1,Kommunity FK,Junkies 1984,0.562359,0.967282
 ,TRAAPVV128F425D64C,Chris Brown,Forever,0.562672,0.85459
 ,TRAFIBB128F4242351,Information Society,Hack 1/Charlie X,0.562702,0.523515
 ,TRAQMCF128F4247415,D.O.W.N.,I Don't Give a F**k,0.562877,0.695235
 ,TRAHKNW128F9312CFD,Righteous Brothers,Harlem Shuffle,0.562923,0.615065
 ,TRAOGAZ128F42B7FFC,The Killers,When You Were Young,0.563031,0.96057
 ,TRAQCIO128EF34C3F7,Christoper Titus,The Impala Incident (The Fifth Annual End Of The World Tour),0.563336,0.836901
 ,TRANOBE12903CE4DF3,Hall & Oates,Perkiomen,0.563974,0.574426
 ,TRAOQVC128F930B50A,Angel Romero / The Academy of St. Martin in the Fields / Iona Brown,Largo,0.564595,0.036611
 ,TRAEQOW128F42521E3,Groucho Marx,Selling Jolson A Baseball Team,0.56516,0.573476
 ,TRAQAIW12903C9B61E,Belle and Sebastian,I Could Be Dreaming,0.565187,0.69284
 ,TRAKWZL128F93346EE,The Gufs,Last Goodbye,0.566066,0.773111
 ,TRAETLW128F92C44F3,Kent,Ingenting,0.566366,0.36481
 ,TRAFJVH128F42BC25E,DJ Quik,Pitch In OnA Party,0.566467,0.237648
 ,TRADSVJ12903C9CDFA,Sweet,Do It All Over Again,0.5669,0.735956
 ,TRAQQLM128F147CBFE,Rishi Rich,Jaan - Interlude,0.567091,0.831144
 ,TRAHVUK128F1456988,The Roots,The Ultimate,0.567201,0.898223
 ,TRANPLF128F9340B6E,Spok Frevo Orquestra,Folião Ausente,0.567433,0.547921
 ,TRAEHTK128F14A4706,Glen Campbell And Bobbie Gentry,Mornin' Glory,0.56811,0.310802
 ,TRAHMWO128F42A2181,Mavado,Real McKoy Feat. Busy Signal,0.568651,0.622718
 ,TRAJQBF128F423C324,Gabinete Caligari,Caray!,0.568916,0.801688
 ,TRAGUMU128F92F6963,Cockney Rejects,Big Time Charlie,0.56978,0.95445
 ,TRAGUMU128F92F6963,Cockney Rejects,Big Time Charlie,0.56978,0.95445
 ,TRAQIKC128F9303360,Connie Francis,You Were Only Fooling,0.569818,0.29585
 ,TRAQIKC128F9303360,Connie Francis,You Were Only Fooling,0.569818,0.29585
 ,TRAJDCP128F933B55B,Saman,Roorasty,0.570441,0.787752
 ,TRAOYHS128F427EF8B,Daniel Johnston,Desperate Man Blues,0.570447,0.255503
 ,TRAHCZO128F933EA9B,Stan,Luv,0.570729,0.431819
 ,TRAGWJK12903CE640F,RUN-DMC,Faces,0.5708,0.937118
 ,TRAMHPR128F92EDD34,Kuba,We'll Learn,0.570821,0.377148
 ,TRAGFSV12903CE532D,Dictators,Weekend,0.571038,0.756653
 ,TRAHWSF128F934B190,The Germs,Intro,0.571086,0.321355
 ,TRAEMTU128EF363016,Bill Laswell,Don't Lose Control,0.571534,0.551953
 ,TRAPPUL128F9312995,The Baltimore Consort,The Beautiful Shepherdess of Arcadia,0.571782,0.067127
 ,TRAMCHM128EF365672,The Highwaymen,Shaggy Dog Songs,0.571988,0.284275
 ,TRAMMFP12903CB59C2,Blind Lemon Jefferson,Long Distance Moan,0.572117,0.071205
 ,TRALRBI128F931C20A,Pinch,Joyride,0.572211,0.911662
 ,TRAFMNM128F4251008,Cal Tjader,Manuel's Mambo,0.572593,0.187272
 ,TRAORQS128F9313A6A,C.C. Adcock,What I Like (Womens),0.572701,0.675576
 ,TRAAAAW128F429D538,Casual,I Didn't Mean To,0.573185,0.547135
 ,TRAIAJU128F42581EF,The Ghost Of Lemora,Reach For The Ground,0.573256,0.831355
 ,TRAHGRQ128F9307C90,Singing Melody,Player No More,0.573525,0.440434
 ,TRARMHD12903D02A2A,Fast Eddie featuring Kool Rock,Turn Up The Bass,0.573682,0.861541
 ,TRAQVUG128F145EB2E,Joi,What If I Kissed You Right Now?,0.574331,0.355896
 ,TRAPPEH128F4294772,Dynamite Deluxe,Zap Zap,0.574422,0.525137
 ,TRAFTVR128F14775A1,Apache Indian,Badd Indian,0.574572,0.630353
 ,TRACXGH128F931686C,Tommy James & The Shondells,Crimson And Clover,0.574692,0.580598
 ,TRAIRLU128F92D0250,Bobby Darin,Moritat (Mack The Knife),0.574868,0.793683
 ,TRAIOUL12903CD172D,Moonface,G G Kah,0.574989,0.921783
 ,TRARGTV128F4274FB6,Masta Ace Incorporated,Ain't No Game,0.575366,0.670401
 ,TRAOXRL128F92F1A49,Chelsea,Decide,0.575421,0.756332
 ,TRAERMS128F427EC54,Anat Ben David,Moon Boom,0.575699,0.323406
 ,TRAHBOV128F92EF77A,Wonderland,You,0.575874,0.835129
 ,TRAHLDG128F92EB4A9,Michael Jackson,Tabloid Junkie,0.575956,0.877243
 ,TRALXDC12903CBC046,La Bergère,(Et puis) Elle allait,0.575966,0.2628
 ,TRAIMHP128F425118C,Cocoa Tea,Cooling Out,0.57605,0.38633
 ,TRANRZC128F92F3A15,Kol Simcha,Nigun,0.576121,0.08445
 ,TRAMQBK12903CDA356,DJ Icey,A Little Louder,0.576127,0.64751
 ,TRAACQT128F9331780,John Wesley,The Emperor Falls,0.57637,0.566617
 ,TRAQBSN12903CF6797,Orquesta Sublime,Me Dicen El Feliz,0.576897,0.354563
 ,TRAHZXW128F932FAFC,Riviera Regime,Doin' It,0.577135,0.742067
 ,TRAFPPX128F92DD3E1,Starless & Bible Black,Hermione,0.577497,0.663239
 ,TRAJGGB12903CEC83F,Cotton Candy,Hot Weiners (All The Way),0.578081,0.556846
 ,TRAPQQI128F1460D64,Mötley Crüe,Hell On High Heels,0.578493,0.682638
 ,TRANZSU128F92EB637,Orquesta Sublime,Se Acabo El Carbon,0.578799,0.379409
 ,TRANXKN128F1485A3F,Alex,What If,0.578945,0.432021
 ,TRAKJZM12903CDCF1E,Bob Azzam,Guarda Che Luna,0.57917,0.663839
 ,TRARRUZ128F9307C57,The Baltimore Consort,Howells Delight,0.57935,0.058013
 ,TRAIAIH128F9308AC7,Alejandro Lerner,Nena Neurótica,0.579397,0.898077
 ,TRABACN128F425B784,Casual,OAKtown,0.579527,0.523686
 ,TRAMBBV128F9337714,Anti-Flag,Tearing Everyone Down,0.579565,0.990888
 ,TRAJZCH128F933D2B7,Mighty Mighty Bosstones,Patricia,0.582061,0.911851
 ,TRADVJK12903CC7D31,Mickey And The Students,Gimme Gimme Song,0.582487,0.695623
 ,TRAHNPU128F42AEE9C,RUN-DMC,Crack,0.582491,0.802338
 ,TRAOTVH12903CA2DE6,Busdriver featuring Abstract Rude & Ellay Khule,Map Your Psyche,0.582509,0.646944
 ,TRAQHVX128F92E444A,David Arkenstone,Drifting,0.582769,0.474449
 ,TRAHWBI128F4234331,Deborah Coleman,Confused,0.582797,0.863485
 ,TRAOJGP12903CBE5B3,Shaggy,Still Caah Nicer Dan Yard,0.582844,0.599613
 ,TRAFJVT128F4235E2B,Yahir,El Amor (Version Nortena),0.582853,0.588637
 ,TRANMSI128F92CB1A0,Albert King,I'm Gonna Move To The Outskirts Of Town - Live,0.582895,0.349592
 ,TRALHPU128EF34A6C8,Drexel,Blood On The Snow,0.582971,0.840066
 ,TRAPVDC128F422C711,Wolfchant,Guardians Of The Forest,0.582993,0.921866
 ,TRAGZRF128E0781872,Inspiral Carpets,Party In The Sky,0.583335,0.472463
 ,TRAPUVW128F42980AD,Orbital,I Don't Know You People,0.583386,0.693756
 ,TRAJMZL12903CA4807,Luke Bryan,What Country Is,0.58376,0.736784
 ,TRACVTK128F4288966,Outerspace,Drive By Music,0.583848,0.816959
 ,TRAETYC128F933BBF4,Les Ogres De Barback,L'education du corps des porcs,0.583956,0.697201
 ,TRAESRT12903CC70CE,Carlos Baute,Angelito (Directo 09),0.584353,0.957662
 ,TRAHQZX12903CC457C,Adrenaline,Playing the Role of God,0.58474,0.905345
 ,TRAEFPN128F930BD07,Les Malpolis,Les Amours de Nathalie,0.584761,0.348813
 ,TRARDNE128F1472357,Ill Harmonics,Profound Sound (Take Two Album Version),0.585016,0.579175
 ,TRAEIUN12903CBBAC3,Hassan Annouri feat. Cassandra Steen,Wahrheit,0.585023,0.579498
 ,TRAOXOP128F932D45C,Rance Allen Group,Put Your Hand In The Hand,0.5852,0.503722
 ,TRALRKT128F932B1CD,Grant Geissman,Chaco (Album Version),0.585231,0.487922
 ,TRAKILC128F933EC35,Johnny Otis,Lovers Lane Boogie,0.585241,0.172763
 ,TRAAFMS128F933AB23,Soda Stereo,Entre Caníbales,0.585415,0.607733
 ,TRAMOGP128F933CE78,Alex Gopher,Keep on dancin' (Last man standin'),0.585645,0.834294
 ,TRANSUK128F9337DF7,The Dells,I've Got A Woman - Original,0.585847,0.459759
 ,TRAIBYS12903CAE55D,Pentangle,Hole In The Coal,0.58599,0.437866
 ,TRALLSP128F148AD75,Long Beach Dub Allstars,Kablammin' It,0.586053,0.779437
 ,TRADOAJ128F428DA46,Less Than Jake,Short On Ideas / One Last Cigarette,0.586127,0.972676
 ,TRAMFTL128F425BA6B,Smash Palace,It's All Because,0.586155,0.818237
 ,TRAGOMV128F4274745,Kassav',An Mouvman,0.586304,0.887582
 ,TRALIVO128F4279262,Janis Joplin,Down On Me,0.586581,0.620868
 ,TRAHXEG128F428F1EC,Mindy McCready,Be With Me,0.586615,0.653499
 ,TRAHOSZ12903CA58F1,Katie Armiger,Love Without Fear,0.586616,0.63869
 ,TRAKQPE128F429A7B3,Joselito,En Un Pueblito Español,0.587024,0.085878
 ,TRADJKG12903CE049F,Tesla,So What!,0.58707,0.924415
 ,TRAAAVG12903CFA543,Clp,Insatiable (Instrumental Version),0.587375,0.630574
 ,TRAIMKP12903CF8A22,Claw Hammer,Brother Brick Says,0.587578,0.904304
 ,TRADTXQ128F9331913,Erik Hassle,Don't Bring Flowers,0.587786,0.778292
 ,TRAMRBW12903CA654C,Rodney O & Joe Cooley,Supercuts,0.587863,0.582197
 ,TRAAKVA128F934E69E,Xmilk,Sense And Trick,0.588029,0.93049
 ,TRAAQCK128F92E8C33,Lily Allen,U Killed It,0.589399,0.651777
 ,TRALLVR12903C9E514,New York Dolls,Don't Mess With Cupid (1972 demo),0.589531,0.797697
 ,TRAGHKK128F93240D1,Orlando Pops Orchestra,El Manisero,0.590493,0.148917
 ,TRAMDNR12903CEC0DF,The Perrys,I'm Living In Canaan Now,0.590622,0.775461
 ,TRAGKPS12903CA7AE5,Jah Cure,I'm Free,0.590751,0.818724
 ,TRAFTJB128F931919E,Bill Douglas,Highland,0.590848,0.160135
 ,TRAGURD12903CF497F,Philip Bailey,Sometime Ago,0.590857,0.766912
 ,TRAHFPA128F14A473A,Tommy James And The Shondells,Out Of The Blue,0.591139,0.395777
 ,TRAIIPY128F426B797,Tina Ann,Too Late (Orange Factory Extended Mix),0.591403,0.950254
 ,TRAFPHE128F4267123,Chris Brown,Talking Drum (Isea '95),0.591454,0.599985
 ,TRAMIGP128F9335408,Bersuit Vergarabat,Bolivian Surf,0.591633,0.679585
 ,TRAFZKY128EF36588B,Diamond D,Intro,0.591797,0.300135
 ,TRABFKN12903CAF61B,All Time Low,Shameless,0.592372,0.932578
 ,TRANXIR128F4255298,Vusi Mahlasela,Our Sand,0.592942,0.66578
 ,TRAQZQX128F931338F,Kanye West / Lupe Fiasco,Touch The Sky,0.59307,0.843101
 ,TRANMWO128F426C41A,N.E.R.D.,Intro / Time For Some Action,0.593185,0.671543
 ,TRAQVOG128F9340E58,Chris Brown,I.Y.A.,0.593324,0.671923
 ,TRAFXAM128F9349349,Tiny Bradshaw,The Train Kept A Rollin,0.594001,0.71211
 ,TRAPXHQ128F9340E67,Chris Brown,I Love U,0.594005,0.652457
 ,TRAEFDB128E0783952,Rhian Benson,Say How I Feel,0.594037,0.393879
 ,TRAPDUL12903CC4287,Storyville,Talk To Me,0.594267,0.382087
 ,TRAQGWN12903CE658C,We Show Up On Radar,Like a Bird Pulling Up At a Worm,0.594549,0.297072
 ,TRAHSTL128F931708D,Streetwize,No One,0.594625,0.570338
 ,TRAOUTM128F4267580,Janet Jackson,Greatest X,0.594994,0.680167
 ,TRAFXST128F92C5B0A,Seal,Whirlpool [Live],0.595373,0.66029
 ,TRAFLNZ128F92FE8CB,Memphis Sheiks,Ramblin' On My Mind,0.595418,0.423087
 ,TRAIJMO128F424C8AF,Ma Rainey,Hear Me Talking To You,0.595437,0.141098
 ,TRAMMAF128F93051B0,Basement Jaxx,Sfm,0.595562,0.787876
 ,TRAQYRR128F92F8632,John Cephas & Phil Wiggins,Twelve Gates To The City,0.595567,0.243153
 ,TRANCVS12903CDDC84,Ya Boy,How U Want It?,0.59563,0.536792
 ,TRALCCO12903CEBB97,Modern Lovers,She cracked,0.595751,0.754472
 ,TRADCQI128F42664A8,Ben Watt feat. Estelle,Pop A Cap In Yo' Ass,0.596008,0.740745
 ,TRAPYBS128F9309278,Mil featuring Memphis Bleek,Street Sh***,0.596178,0.857904
 ,TRADBXG12903CBDEC5,Pyranja,Nordcore,0.596255,0.7461
 ,TRAHXOI128F93254C8,Gisele MacKenzie,Swinging Down the Lane,0.59668,0.517318
 ,TRAMGTA128F9343FAC,Workhorse,My Friend the Blind,0.596953,0.865181
 ,TRANIBF12903CFA420,France D' Amour,Je n'irai pas ailleurs,0.5971,0.661878
 ,TRAFPFW128F423B0A6,Modeselektor,We Do It Too,0.597518,0.982658
 ,TRACXQB128F42A7FA1,The Grease Band,Laughed At The Judge,0.597735,0.430071
 ,TRAGBHV128F4295074,Goldfinger,I'm Down,0.598264,0.895559
 ,TRAHSWZ128F9332296,Cheo Feliciano,Juguete,0.598365,0.439515
 ,TRAJEEW128F4280555,Elliot Goldenthal,Arrows Of The Gods,0.598743,0.548276
 ,TRAILTN128F42796DB,Mau Mau,Neir,0.598908,0.750715
 ,TRAJDGB128F42882AC,OutKast,Call Of Da Wild,0.599033,0.793906
 ,TRAOMMU128F933878B,Guitar Slim,The Things That I Used To Do,0.599081,0.405708
 ,TRAGNYU128F42246AC,Dee Clark,Just Keep It Up,0.599304,0.783098
 ,TRAIBMN128E0780C96,Placebo,Evalia,0.599485,0.525063
 ,TRAAHXN128F9326097,Maurice Chevalier,Ma Louise,0.599536,0.250283
 ,TRAKTFQ128F145698C,The Roots,Essaywhuman?!!,0.600165,0.769814
 ,TRARMFD128F4231386,The Marx Brothers,You Must Do Your Best Tonight / I Represent/Animal Crackers,0.600575,0.433483
 ,TRAGNGY12903C9CD76,Tantric,Coming Undone,0.600689,0.935587
 ,TRARLTG12903CF06FD,Janina,Nachts um halb drei,0.601223,0.269779
 ,TRAEYXM12903CF8B86,Harvey Averne,Why Can't We Really Be Free,0.601248,0.269513
 ,TRAALUX12903CFD50B,Johnny Osbourne,Lend Me Your Chopper,0.60151,0.692622
 ,TRAAJYX128F4255568,Maxi Priest,Groovin' In The Midnight,0.601868,0.535821
 ,TRAIHYT128F9350C8D,Omni,It Is What It Is (feat. Anton X),0.601988,0.84966
 ,TRAKHFI128F1475133,Fontella Bass,You've Lost That Lovin' Feelin',0.602194,0.484603
 ,TRABFQC128F4265349,Regina Belle,Quiet Time,0.602198,0.681061
 ,TRABAFP128F931E9A1,Tiny Tim,I Hold Your Hand In Mine [Live At Royal Albert Hall],0.60222,0.225057
 ,TRAFQAJ128F429458C,Billie Jo Spears,Lizzie And The Rain Man,0.602373,0.62241
 ,TRAPDZT128F42A8498,Jeckyll & Hyde,Time Flies,0.60242,0.964008
 ,TRABEAZ128F92E7FA9,Maurice Larcange,Un Peu D'Amour Et D'Amitié,0.602818,0.469687
 ,TRAGPMS128F4248295,Patton Oswalt,A Brief History of Shitty Comedy,0.602906,0.577834
 ,TRANFMB128F146631E,Bow Wow Wow,C30 C60 C90 Go,0.603416,0.731506
 ,TRAJBSL128F428A021,Jim Reeves,I Guess I'm Crazy,0.603418,0.283047
 ,TRAFZYZ128F427DD76,New Roanoke Jug Band,Cold Icy Floor,0.603451,0.264383
 ,TRALECB128F42A35E8,Lonestar,Amie,0.603715,0.67178
 ,TRAQWXH128F93163FE,Nikos Xilouris,Ki An O Ageras Fisa,0.604599,0.446462
 ,TRADWAU128F145622F,The Moody Blues,Long Summer Days,0.604872,0.491726
 ,TRAELUY128F93147BA,Stevie Ray Vaughan And Double Trouble,Chitlins Con Carne,0.604881,0.410726
 ,TRAHBMV12903D0553D,Les Hou-Lops,Hold me,0.605071,0.539416
 ,TRAIMQC128F148B81C,Timo Maas,UBIK The Breakz (feat. Martin Bettinghaus) - Radio Mix,0.605111,0.950258
 ,TRALDAC128F9349882,Skeeter Davis,Am I That Easy To Forget,0.605147,0.253737
 ,TRAQZJM128F4216397,Why?,Sick 2 Think,0.605457,0.581055
 ,TRAHBXB128F42797AE,Alice In Chains,I Know Somethin (Bout You),0.605563,0.811099
 ,TRAQITZ128F4265E0E,Johnny Cash,Lonesome To The Bone,0.606205,0.315405
 ,TRAGKJS12903CDA8C6,Johnny Pacheco/Rolando La Serie,La Palabra Fin,0.606421,0.341062
 ,TRAGLUU12903D024F2,Dave Hollister,I'm Wrong,0.606448,0.645746
 ,TRAQFUM12903D0F30B,Xose Manuel Budiño,A Galicia Vente Xa,0.607015,0.865784
 ,TRAJGFW128F93349D4,David Lynch,Carry The Light,0.607139,0.359542
 ,TRACVFF12903CF055A,Dinosaur Jr,On The Brink,0.607841,0.892002
 ,TRAQLIE128F931C3F3,Steve Green,Honor The Lord (He Holds The Keys Album Version),0.607877,0.530457
 ,TRAKZYE128F92E910E,Geier Sturzflug,Und die Zeit vergeht,0.608088,0.574071
 ,TRAJFHV128F4274FC0,Carlos Ponce,Todo Lo Que Soy,0.608232,0.738715
 ,TRAHZVZ128F9322915,Chris Vickery,Jokers and Thieves,0.60829,0.563777
 ,TRAIZDD128F425BA68,Smash Palace,Death of Me,0.608439,0.653885
 ,TRAOKSC128F4264989,K's Choice,A Sound That Only You Can Hear,0.608601,0.671555
 ,TRAJLET128F42184C5,Eddie Turner,Secret,0.608704,0.76759
 ,TRAEMZE128F426EB6B,Sonny Terry & Brownie McGhee,My Bulldog Blues,0.608919,0.176234
 ,TRAFSAO128F92EFA4B,The Fabulous Thunderbirds,I Can't Quit You Baby (Live) [Never Released],0.610355,0.471489
 ,TRABDTV128E0791839,Natural Elements,Mayday,0.610413,0.759027
 ,TRAGQEN128F92E118C,The Dee Jays,Dum Dum (Marble Breaks And Iron Bends),0.610502,0.430576
 ,TRAQDCD128F935F863,Guitar Shorty,History Of Jody,0.610547,0.308289
 ,TRAGEXH12903CB4C10,Dolly Parton,I'm Not Worth the Tears,0.610579,0.298128
 ,TRAPFXX128E0785EBA,Mariah Carey,Clown,0.610664,0.416662
 ,TRAPRWQ128F92E9CCD,Jeanne Pruett,Love Me,0.610894,0.227509
 ,TRAPYID12903D09B0E,Malina,Druzya,0.611034,0.740679
 ,TRALQXV12903C9FE7B,Sylvia Tosun,Head Over Heels,0.611259,0.965211
 ,TRAHYFB128F4280BB8,Bukka White,Fixin' To Die Blues,0.611277,0.378387
 ,TRAPUFV128F4231392,The Marx Brothers,End Title/Animal Crackers,0.611574,0.328548
 ,TRAEBSY128E07873C0,Del Tha Funkee Homosapien,Mistadobalina,0.611886,0.768028
 ,TRAMNFT128F9316759,Kool Moe Dee,How Ya Like Me Now,0.612139,0.811586
 ,TRAGSQU128F145693D,Methods Of Mayhem / Scott Kirkland,Narcotic,0.612286,0.956306
 ,TRALSOA128F4275F49,Café Quijano,Poesía De Amor,0.612352,0.486939
 ,TRANTCK128F428AC39,Floyd Cramer,Stood Up,0.612365,0.239497
 ,TRAHUVQ12903D05C14,Willie Clancy,Double Jig: The Rolling Wave,0.612404,0.363804
 ,TRANYYX128F4276EE3,Wyclef Jean,Something About Mary,0.6126,0.656675
 ,TRAETLY128F92FBEE0,Silent Stream Of Godless Elegy,Theme III,0.613294,0.359396
 ,TRALQTL128F9348297,Tony Mathews,(Coming With) Loving on My Mind,0.613542,0.306595
 ,TRAGGUB128F424FDB4,Trafik,Smoke,0.613548,0.800119
 ,TRAOUOI128F4290E44,Jim Reeves,Rosa Rio,0.613654,0.369924
 ,TRAKRSX12903C9D466,Jah Legacy,What is the best,0.613747,0.667268
 ,TRAAZKV12903CDDFE0,Java,Don't Phunk With My Heart,0.613779,0.997863
 ,TRADPQT128F9337C45,José Augusto;Catia Guimma,Tudo Que Você Quiser,0.613804,0.822353
 ,TRAJHHE128F146815C,Freddie King,Hide Away,0.613892,0.851968
 ,TRAGLFE128F428566B,Patrick Bruel,Au Bout De La Marelle,0.613922,0.681921
 ,TRACRQV12903CC995F,Souls Of Mischief,Spark,0.614272,0.703877
 ,TRAJRYM128F92DF1A6,The Fabulous Thunderbirds,When I Get Home,0.614496,0.349323
 ,TRADZLL128F93182D7,Kool Savas,Therapie,0.614603,0.780423
 ,TRAHRRS128F4282F7A,Blue Rodeo,Mystic River,0.61503,0.614298
 ,TRAFAGF128F93184F8,Andréa,It's Not Whatcha Got (Fondling Club Mix),0.615294,0.913986
 ,TRADFOQ128F9335409,Bersuit Vergarabat,Bolero Militar,0.615598,0.537822
 ,TRAOIYM12903CDEF1E,Rihanna,The Hotness (ft. Shontelle),0.615726,0.522767
 ,TRAHTHN128F93309DB,Forensics,Boat Day At the Marina,0.615937,0.683646
 ,TRAICPJ128F42A047C,Birmingham Jubilee Singers,Toot Toot Dixie Bound,0.615989,0.266588
 ,TRAHXWA128F4265D32,Eric Burdon,Hook Of Holland,0.616267,0.807276
 ,TRAGTNK128F14732E1,Sasha,Turn It Into Something Special (Svengali's remix für Elisa),0.617391,0.522959
 ,TRADKGW12903CC8CB9,Edmundo Ros,The Wedding Samba,0.617486,0.664946
 ,TRAMXJC128F428E68F,Plasmatics,Sometimes I,0.617524,0.715544
 ,TRAQBGF128F429C893,Junior Reid,Skank and Dub,0.617667,0.335157
 ,TRABAXL128F424FC50,Trafik,Salt In NYC,0.617934,0.548448
 ,TRAGJZP128F424A16F,Yank Rachell,My Mind Got Bad,0.618043,0.282285
 ,TRAQHHV128F92E0787,Information Society,Seek 300,0.618174,0.806733
 ,TRAGPMR128F930C0D8,Humble Pie,30 Days In The Hole (Live),0.618445,0.825489
 ,TRAKVQI12903CB7343,Jackie Wilson,I'm Wanderin',0.618767,0.20748
 ,TRAAHZP12903CA25F4,Organized Konfusion,Hate,0.61884,0.472391
 ,TRAPMQO128F92FCD49,Bomb Squad,Never Be (Bonus Track),0.619026,0.645837
 ,TRAACSL128F93462F4,The Shangri-Las,Twist and Shout,0.619088,0.920373
 ,TRAJARM128F426379B,Janitor Joe,Boyfriend,0.619131,0.864789
 ,TRAFTDN128F427C29D,Hot Chip,Hold On,0.619171,0.833045
 ,TRAILTA12903CB69A4,Buddy Miles,Santa Claus Is Coming To Town,0.619336,0.838122
 ,TRAFDFA128F932C065,Kardinal Offishall / Keri Hilson,Numba 1 (Tide Is High),0.619453,0.912052
 ,TRANZYU128F4229CDB,Novaspace,Summer Of Love,0.619579,0.937831
 ,TRAQMKM128F92E4EDD,California Oranges,Feel Better,0.619622,0.637083
 ,TRAPMEK128F92E9DEF,Johnny Carver,Goodtime Charlie's Got The Blues,0.62057,0.226089
 ,TRAKPUY128F4271101,Barbara Fairchild,I'll Meet You In The Morning,0.62058,0.541179
 ,TRADVYU128F92FE96F,Lara,Nur eine Nacht mit Dir,0.620587,0.777097
 ,TRAFHJI128F9302CFF,KRS-One,Getaway,0.621185,0.729577
 ,TRADRJK128E078F041,The Cardigans,Iron Man,0.621264,0.354531
